user_id,variant,timestamp,converted,order_value,sessions,time_on_app_min
user_000498,control,04:59.3,0,0,1,10.16171263895676
user_000499,control,41:34.6,0,0,2,6.123335561113594
user_000500,control,30:54.2,0,0,5,20.38172186388268
user_000501,control,38:58.3,0,0,2,1.8126984359549505
user_000502,control,34:51.7,0,0,2,6.398757316666922
user_000503,control,13:47.4,0,0,3,1.7845676600883054
user_000504,control,45:10.7,0,0,5,1.2975914565617908
user_000505,control,57:29.3,0,0,1,0.8369837426346347
user_000506,control,03:43.5,0,0,4,4.463963928
user_000507,control,53:42.5,0,0,1,10.25309404962005
user_000508,control,36:54.2,0,0,3,16.195683091009386
user_000509,control,20:48.6,0,0,1,3.6225231305400287
user_000510,control,21:42.0,0,0,2,3.447288516850274
user_000511,control,07:55.0,0,0,4,1.2309061181469723
user_000512,control,15:17.6,1,432.8518842450289,2,4.118665015100488
user_000513,control,30:34.8,0,0,4,1.9464972821301947
user_000514,control,39:12.7,0,0,3,2.131019993025265
user_000515,control,56:23.6,0,0,4,5.342710162115197
user_000516,control,06:49.2,0,0,4,1.4126556744741525
user_000517,control,44:46.9,0,0,5,6.760955059824408
user_000518,control,31:43.1,0,0,3,2.3093395885934513
user_000519,control,48:31.6,0,0,3,3.1381049796909743
user_000520,control,04:04.7,0,0,4,15.051600166660542
user_000521,control,21:42.0,0,0,2,12.218276902608116
user_000522,control,33:32.8,0,0,3,3.866808006922333
user_000523,control,46:46.8,1,445.24639643131695,1,0.8601655501656225
user_000524,control,45:27.5,1,319.2556095800411,3,2.065292609334479
user_000525,control,17:31.2,0,0,4,0.3593945754551109
user_000526,control,45:49.6,0,0,1,2.023413210131591
user_000527,control,15:04.3,0,0,5,0.097264095
user_000528,control,25:08.1,0,0,5,7.350339560858173
user_000529,control,02:14.1,0,0,1,0.40181214357001643
user_000530,control,25:46.0,0,0,2,2.9971103512522395
user_000531,control,38:21.4,1,348.8361489290857,3,0.7339548666539103
user_000532,control,37:52.8,0,0,3,0.9752686529636125
user_000533,control,09:16.1,1,376.4828253939934,4,3.150819834183387
user_000534,control,49:31.4,0,0,5,3.603631940655767
user_000535,control,10:50.9,0,0,0,5.901699811
user_000536,control,45:15.9,0,0,3,4.386218126124623
user_000537,control,56:14.8,0,0,1,10.44245486835508
user_000538,control,05:50.7,0,0,3,1.5065120633580222
user_000539,control,51:22.5,0,0,1,5.348768670220746
user_000540,control,38:56.6,0,0,2,0.7491141774275618
user_000541,control,27:33.8,0,0,5,8.286793165514005
user_000542,control,08:58.6,0,0,5,1.2970078600336086
user_000543,control,09:50.2,0,0,5,0.6313923587732599
user_000544,control,51:38.0,1,288.69252753988826,3,13.071014719967431
user_000545,control,30:00.2,0,0,5,5.719107178
user_000546,control,54:44.3,1,487.3566010245795,0,0.570191223
user_000547,control,23:32.1,0,0,1,3.3495628878604657
user_000548,control,20:14.5,1,459.7823472021258,1,1.9188599158018884
user_000549,control,20:38.3,0,0,1,2.219591538340682
user_000550,control,45:53.3,0,0,4,2.1611024006908988
user_000551,control,45:30.8,0,0,2,0.38534140553741614
user_000552,control,35:41.7,0,0,4,1.3586008329109425
user_000553,control,12:07.5,0,0,0,12.387725459309038
user_000554,control,57:29.6,0,0,4,0.14614945613851113
user_000555,control,21:24.6,0,0,3,1.3294800806531373
user_000556,control,40:36.9,0,0,2,2.0655525568777517
user_000557,control,58:07.3,0,0,2,0.8560679332667788
user_000558,control,47:28.1,0,0,0,1.3945114066609343
user_000559,control,23:09.8,0,0,5,4.151230357372596
user_000560,control,06:23.6,1,405.0848245,2,9.230404538278181
user_000561,control,45:06.4,0,0,5,1.4439584617537773
user_000562,control,40:46.5,0,0,5,7.638934426970976
user_000563,control,10:53.7,0,0,5,0.7037743039162794
user_000564,control,35:43.7,0,0,1,3.573969920264597
user_000565,control,34:35.6,1,453.2306238584672,4,2.544100351957686
user_000566,control,40:43.9,0,0,1,5.0153056878778415
user_000567,control,03:10.3,0,0,4,4.235701718721427
user_000568,control,46:05.1,0,0,1,0.1523994223335358
user_000569,control,17:30.6,1,272.48752435701834,2,0.026640289124377287
user_000570,control,36:25.0,1,270.72714716349407,2,5.110519784461516
user_000571,control,44:49.7,0,0,0,4.574952764462533
user_000572,control,36:22.3,1,226.34152088995222,4,9.627063723
user_000573,control,20:30.4,0,0,5,7.808634702471393
user_000574,control,58:51.8,0,0,1,3.130974314571206
user_000575,control,17:41.4,1,213.55706864617065,2,1.4300400933429667
user_000576,control,08:47.2,0,0,4,2.924005994266728
user_000577,control,47:35.7,0,0,3,4.599589555867098
user_000578,control,36:48.1,0,0,3,7.943987670907399
user_000579,control,18:35.8,0,0,3,0.8316931187156468
user_000580,control,34:55.5,0,0,2,6.3114583553568036
user_000581,control,17:35.6,0,0,2,3.0424399096340426
user_000582,control,01:33.1,0,0,4,9.521003539070701
user_000583,control,57:03.6,1,158.32382225219848,7,7.330696522
user_000584,control,22:05.4,0,0,1,1.7030629506520736
user_000585,control,29:30.5,1,418.1396591168754,3,7.711171366467564
user_000586,control,52:44.8,0,0,7,1.5432619003292039
user_000587,control,12:42.3,0,0,4,8.435459661
user_000588,control,05:48.4,1,243.73886926321987,3,6.224096688074111
user_000589,control,03:53.4,0,0,3,5.725063900928501
user_000590,control,16:04.1,1,438.69684051751733,6,4.669624482275592
user_000591,control,23:47.8,0,0,4,6.648318738219144
user_000592,control,01:57.8,0,0,2,3.8132746571347287
user_000593,control,44:57.1,0,0,7,2.7600672217542566
user_000594,control,27:45.3,0,0,5,7.702620485844771
user_000595,control,36:24.1,0,0,3,6.664917303610329
user_000596,control,35:18.5,0,0,0,1.7587926454308842
user_000597,control,35:44.4,0,0,6,11.446927653394063
user_000598,control,46:13.8,0,0,7,0.9085647970739014
user_000599,control,37:12.1,0,0,3,13.578432555935853
user_000600,control,22:39.9,0,0,4,0.6301970965889993
user_000601,control,37:25.8,0,0,3,2.131153512525674
user_000602,control,11:11.8,0,0,3,4.260574791900469
user_000603,control,13:07.0,0,0,4,6.507550913068091
user_000604,control,18:12.6,0,0,3,1.098462283624897
user_000605,control,53:31.6,0,0,6,3.8190990654814843
user_000606,control,33:06.5,0,0,3,3.4326080253804525
user_000607,control,27:56.2,0,0,3,0.8757211389612767
user_000608,control,03:53.5,0,0,0,0.5993554830167948
user_000609,control,35:49.8,0,0,3,0.6805086147915109
user_000610,control,31:58.9,0,0,5,7.2950483000719615
user_000611,control,56:33.8,1,183.10858438943885,2,1.3547462244962472
user_000612,control,47:19.7,0,0,3,4.790000870758766
user_000613,control,15:03.8,0,0,3,2.1101372024204834
user_000614,control,01:02.0,0,0,3,1.3245329653179672
user_000615,control,02:56.9,1,306.96529016533685,3,6.410533795498444
user_000616,control,35:00.1,1,185.52074861229386,4,0.16117590862758266
user_000617,control,58:56.1,0,0,3,0.2911705639218666
user_000618,control,28:26.2,0,0,5,6.617455314
user_000619,control,46:48.3,1,297.34436251641796,2,3.5404397345063043
user_000620,control,47:11.1,0,0,4,12.302391002689365
user_000621,control,07:45.6,0,0,4,5.866646673665294
user_000622,control,49:44.3,0,0,2,4.713690390173984
user_000623,control,22:28.6,0,0,5,0.665852151
user_000624,control,34:58.7,0,0,5,6.171299441241057
user_000625,control,57:25.6,0,0,3,21.512791771566228
user_000626,control,31:28.7,0,0,1,7.877758166
user_000627,control,29:25.6,0,0,5,0.2435331853582013
user_000628,control,19:24.9,1,315.5033780130646,4,12.739523709536808
user_000629,control,54:40.1,0,0,4,6.602584050611192
user_000630,control,47:01.7,0,0,8,4.833339700711565
user_000631,control,46:12.9,0,0,2,0.37759592918869794
user_000632,control,39:40.8,1,422.1614090419555,3,0.516714565
user_000633,control,37:12.9,0,0,4,0.9230031467190375
user_000634,control,42:53.8,0,0,2,5.928263266
user_000635,control,13:12.6,0,0,4,9.539685759216946
user_000636,control,20:03.4,0,0,4,5.824587146362861
user_000637,control,23:24.9,0,0,2,21.607334689087875
user_000638,control,19:16.4,0,0,1,11.654905872452312
user_000639,control,19:17.8,0,0,3,10.108880855821711
user_000640,control,30:57.7,0,0,3,8.619586749763988
user_000641,control,53:50.8,1,292.1681762331091,4,1.0123978838625907
user_000642,control,23:07.3,0,0,5,5.215568514425052
user_000643,control,39:26.9,0,0,2,1.4234344947853268
user_000644,control,56:03.6,0,0,1,0.8815822340395156
user_000645,control,15:59.4,0,0,3,3.517023858721961
user_000646,control,41:38.7,0,0,1,0.004503534
user_000647,control,29:04.9,0,0,1,6.668101981971012
user_000648,control,51:50.1,0,0,2,8.201688738515188
user_000649,control,15:16.0,0,0,4,10.741362863540298
user_000650,control,32:53.0,0,0,0,0.4127348173606761
user_000651,control,00:43.6,0,0,1,0.283033972
user_000652,control,29:07.4,0,0,2,0.6483460780570729
user_000653,control,55:09.2,0,0,3,6.155425432388407
user_000654,control,07:40.2,0,0,2,17.36343902646372
user_000655,control,40:27.4,1,256.0891704798488,3,3.5941961793079447
user_000656,control,54:52.3,0,0,1,0.5158926631644571
user_000657,control,00:23.8,0,0,4,9.728217733512196
user_000658,control,17:47.7,1,126.85722947005686,1,1.0291836214692947
user_000659,control,50:47.6,0,0,3,5.799194321320643
user_000660,control,35:05.8,0,0,2,3.557770489895481
user_000661,control,56:50.4,0,0,3,8.254490438190254
user_000662,control,04:20.4,0,0,4,9.435874031771297
user_000663,control,36:46.9,0,0,5,0.32989163134682875
user_000664,control,15:48.8,1,489.53334550507464,3,0.23587960881617587
user_000665,control,22:19.7,0,0,4,8.604869889323489
user_000666,control,57:17.5,1,365.6236907181898,4,4.281308027223684
user_000667,control,17:44.9,0,0,2,22.619547482033084
user_000668,control,24:56.8,0,0,1,9.249994918737306
user_000669,control,38:35.6,0,0,4,9.061286593520377
user_000670,control,15:31.8,0,0,3,1.8919268421304958
user_000671,control,31:24.6,0,0,0,6.844707672581677
user_000672,control,55:40.9,1,381.3524538435787,3,3.186048203211195
user_000673,control,38:59.3,0,0,3,0.6503922867647021
user_000674,control,13:02.6,1,499.3648873562073,3,7.660021687426703
user_000675,control,07:15.2,0,0,6,0.4601318592647163
user_000676,control,30:13.5,0,0,8,2.0201258909464026
user_000677,control,08:12.4,0,0,4,2.1074312029995905
user_000678,control,39:49.8,0,0,2,7.174983840192165
user_000679,control,59:59.8,0,0,1,16.969619484228346
user_000680,control,15:27.5,0,0,1,2.568726067660849
user_000681,control,18:22.0,1,350.19839618137087,1,1.145034764650543
user_000682,control,37:57.0,0,0,3,0.086241865
user_000683,control,00:24.5,0,0,3,13.038864931486483
user_000684,control,32:03.7,0,0,3,3.757405499224775
user_000685,control,01:56.6,0,0,5,3.2850278739854746
user_000686,control,42:05.4,0,0,3,0.3263295693757326
user_000687,control,29:17.2,0,0,6,1.270069085976076
user_000688,control,51:02.8,0,0,2,5.977879522459089
user_000689,control,16:39.4,0,0,3,3.841738973
user_000690,control,49:01.8,0,0,1,4.935203957233193
user_000691,control,30:29.2,0,0,3,7.779499614179075
user_000692,control,29:43.1,0,0,4,0.19612225905646666
user_000693,control,08:06.4,0,0,1,5.066165588648528
user_000694,control,57:44.8,0,0,2,4.558522117127345
user_000695,control,34:04.4,1,314.4354620520371,3,10.300584555509932
user_000696,control,20:22.5,0,0,4,1.7047712919151705
user_000697,control,00:15.2,0,0,2,3.8567547670868763
user_000698,control,46:10.5,0,0,4,1.2296902746602065
user_000699,control,37:47.4,0,0,4,1.7410388896002185
user_000700,control,00:06.2,0,0,1,7.606248229939949
user_000701,control,10:12.4,0,0,2,7.176554880742873
user_000702,control,12:29.1,0,0,2,8.035630668163968
user_000703,control,27:22.0,0,0,0,1.4942118411260301
user_000704,control,32:13.7,0,0,3,0.8754275678609353
user_000705,control,19:09.5,0,0,3,4.920462486347018
user_000706,control,20:59.9,0,0,5,6.420776229701816
user_000707,control,42:01.5,0,0,0,1.7208746430195525
user_000708,control,33:48.4,0,0,2,1.3471672294496042
user_000709,control,29:45.6,0,0,1,1.0695792811680591
user_000710,control,12:08.3,0,0,3,3.7413364895190333
user_000711,control,44:04.5,0,0,5,5.951493627020758
user_000712,control,01:57.3,0,0,9,9.815631335044694
user_000713,control,09:35.9,0,0,4,0.1008074794972976
user_000714,control,30:00.9,0,0,4,4.172940200438569
user_000715,control,21:27.4,0,0,4,0.8552019171461986
user_000716,control,24:19.2,0,0,1,2.154860710768112
user_000717,control,37:24.5,0,0,2,6.328162663889091
user_000718,control,15:15.4,0,0,4,9.738289181238745
user_000719,control,55:22.7,0,0,4,3.2752099069484104
user_000720,control,11:33.3,0,0,4,11.692145003916332
user_000721,control,06:27.0,0,0,2,4.645595047565635
user_000722,control,27:32.3,1,379.55775480698344,4,4.259365352455889
user_000723,control,20:54.8,0,0,4,6.674648316711056
user_000724,control,31:07.6,0,0,6,1.049476082692226
user_000725,control,03:04.7,0,0,1,1.4604513930325056
user_000726,control,56:23.6,0,0,1,0.2744803370767996
user_000727,control,04:13.0,0,0,4,17.914519333551663
user_000728,control,31:10.8,0,0,5,7.285859712778554
user_000729,control,32:31.3,0,0,4,3.687557302259296
user_000730,control,37:56.8,0,0,2,0.5616421220598344
user_000731,control,55:06.6,0,0,4,3.5032346685209292
user_000732,control,59:29.9,1,382.0394220740898,3,27.65613047127752
user_000733,control,52:27.9,0,0,5,2.248767322932631
user_000734,control,34:52.6,0,0,4,2.9693128717660118
user_000735,control,32:16.6,0,0,3,1.4131675366121863
user_000736,control,50:22.1,0,0,1,2.259704209088395
user_000737,control,32:14.2,0,0,3,2.3096050584918686
user_000738,control,53:52.7,0,0,1,9.419731905308383
user_000739,control,22:58.1,0,0,6,0.25689576599275377
user_000740,control,05:17.9,0,0,3,5.266490178940612
user_000741,control,43:19.6,0,0,7,3.8145551331620124
user_000742,control,53:13.4,0,0,4,6.546764934274497
user_000743,control,33:34.3,0,0,5,6.632423234720499
user_000744,control,41:28.5,0,0,2,6.327866758319695
user_000745,control,37:19.3,0,0,5,0.32783152748903854
user_000746,control,10:17.5,0,0,4,5.780711795
user_000747,control,56:21.0,1,482.9211190753227,5,21.579119195743086
user_000748,control,21:05.2,0,0,2,5.277580123545991
user_000749,control,26:07.9,0,0,1,4.168294979365666
user_000750,control,40:19.6,0,0,2,2.800000398540891
user_000751,control,46:10.5,0,0,2,1.7452261049572615
user_000752,control,44:44.8,0,0,3,2.8185832029936737
user_000753,control,12:14.7,0,0,4,5.474399798601411
user_000754,control,19:42.8,0,0,7,2.444680117069043
user_000755,control,59:41.1,0,0,3,18.912999442222922
user_000756,control,55:31.1,0,0,2,7.411593888
user_000757,control,23:12.2,0,0,2,8.872009249
user_000758,control,30:41.4,0,0,2,1.7001027061871699
user_000759,control,43:56.5,0,0,3,0.21749767729960173
user_000760,control,35:49.7,0,0,3,0.8435277087008931
user_000761,control,36:49.7,1,368.2091306277657,3,5.424880588767708
user_000762,control,49:41.8,0,0,4,11.070696236298097
user_000763,control,18:25.4,0,0,6,9.793466295226555
user_000764,control,57:58.9,1,288.65072283908637,1,1.6959711521638718
user_000765,control,08:18.1,1,293.5407180491809,4,2.224650114051054
user_000766,control,57:17.4,0,0,3,7.277674394134831
user_000767,control,02:26.8,0,0,1,0.3049590673265238
user_000768,control,01:45.7,0,0,0,1.3357990092450907
user_000769,control,20:45.7,1,327.95331199859487,5,9.202149352966755
user_000770,control,24:37.7,0,0,4,5.645405603357295
user_000771,control,29:31.2,0,0,3,0.13808309050270956
user_000772,control,58:31.6,0,0,2,7.276012101
user_000773,control,33:00.9,0,0,1,1.3400977752635574
user_000774,control,01:52.6,0,0,8,1.9290894857358956
user_000775,control,07:30.7,0,0,6,3.1467879647177317
user_000776,control,29:05.6,1,263.93819910114564,1,12.551295441872707
user_000777,control,31:55.0,1,226.10834973562692,4,0.071313756
user_000778,control,36:33.7,0,0,4,9.353563620017356
user_000779,control,19:18.3,0,0,3,8.015172349
user_000780,control,02:45.1,1,231.9079590185641,3,0.3668233301974918
user_000781,control,52:52.4,0,0,3,4.3806046943025585
user_000782,control,38:23.6,0,0,0,2.8581034497472007
user_000783,control,38:26.6,0,0,2,7.005499497069635
user_000784,control,35:17.3,0,0,3,5.581585994203124
user_000785,control,43:36.2,0,0,1,10.721718139977114
user_000786,control,11:45.8,0,0,5,0.5735045511216165
user_000787,control,19:19.5,1,366.60559179521755,6,10.21928256046631
user_000788,control,46:56.7,0,0,1,6.896055790501015
user_000789,control,28:47.3,0,0,4,0.49140124313061306
user_000790,control,42:22.0,0,0,0,15.622092677886679
user_000791,control,20:46.1,0,0,2,12.863498466238363
user_000792,control,16:04.9,0,0,4,7.683102425
user_000793,control,19:59.6,0,0,3,4.646988531268358
user_000794,control,47:16.6,0,0,4,4.451877299228707
user_000795,control,00:30.7,0,0,4,0.48477150338722136
user_000796,control,34:45.2,0,0,2,1.5294822068825145
user_000797,control,54:46.2,0,0,2,3.507011191296037
user_000798,control,43:01.7,0,0,2,0.7098313515456051
user_000799,control,08:33.0,0,0,3,5.106879736475972
user_000800,control,50:55.2,0,0,4,0.4210765569447608
user_000801,control,01:22.1,1,482.9648398987556,4,1.4194019688172779
user_000802,control,45:08.4,0,0,1,0.671225764
user_000803,control,15:48.5,0,0,2,13.593270372466122
user_000804,control,22:26.4,0,0,4,2.903630551200357
user_000805,control,25:49.2,0,0,3,1.976544103437732
user_000806,control,50:43.7,0,0,6,0.46321637606718846
user_000807,control,32:06.6,0,0,3,3.328775734173561
user_000808,control,59:46.8,1,392.5864580414122,2,1.9973329699919085
user_000809,control,30:33.9,1,335.80087202202236,8,2.0205226287124467
user_000810,control,54:41.2,0,0,2,1.6116004946314204
user_000811,control,56:00.9,1,413.60352464065966,4,0.2462697557450139
user_000812,control,28:01.0,0,0,1,8.033376453
user_000813,control,52:58.5,0,0,3,3.5249199004220215
user_000814,control,37:39.6,1,219.6944095946632,0,5.3399089638108705
user_000815,control,47:36.2,0,0,4,2.9454802322694014
user_000816,control,33:15.7,0,0,0,11.164021550436518
user_000817,control,01:16.4,1,261.87821498124384,2,1.321104100124154
user_000818,control,09:40.6,0,0,2,3.6852487126534683
user_000819,control,06:57.5,0,0,2,3.384200243831857
user_000820,control,46:00.2,0,0,5,12.320656013238525
user_000821,control,32:15.0,0,0,1,4.096094888325598
user_000822,control,21:43.1,0,0,4,13.721797088365363
user_000823,control,04:14.7,0,0,3,0.022692572741862777
user_000824,control,16:20.6,0,0,4,5.313602779099796
user_000825,control,45:47.7,0,0,2,2.0868787998773373
user_000826,control,18:47.3,0,0,3,3.968630697872774
user_000827,control,12:05.3,0,0,3,7.213349855767298
